Timestamp,SSID_1,Signal_1,Rate_1,SSID_2,Signal_2,Rate_2,SSID_3,Signal_3,Rate_3,Additional_Data
1731768122685,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.99951,0,ESP32_Hp_3,-65.0,0,a23
1731768123188,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.999756,0,ESP32_Hp_3,-65.0,0,a23
1731768123687,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.999878,0,ESP32_Hp_3,-65.0,0,a23
1731768124187,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.99994,0,ESP32_Hp_3,-65.0,0,a23
1731768124687,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.99997,0,ESP32_Hp_3,-65.0,0,a23
1731768125188,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.999985,0,ESP32_Hp_3,-65.0,0,a23
1731768125687,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.999992,0,ESP32_Hp_3,-65.0,0,a23
1731768126190,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-45.999996,0,ESP32_Hp_3,-65.0,0,a23
1731768126685,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768127185,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768127686,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768128186,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768128685,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768129188,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768129689,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768130192,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768130690,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768131191,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768131694,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768132192,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768132696,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768133198,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768133699,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768134201,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768134697,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768135198,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768135698,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768136202,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768136699,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-46.0,0,ESP32_Hp_3,-65.0,0,a23
1731768137201,ESP32_Hotspot,-64.5,1,ESP32_Hp_2,-45.0,2,ESP32_Hp_3,-65.5,-1,a23
1731768137705,ESP32_Hotspot,-64.25,0,ESP32_Hp_2,-44.5,0,ESP32_Hp_3,-65.75,0,a23
1731768138199,ESP32_Hotspot,-64.125,0,ESP32_Hp_2,-44.25,0,ESP32_Hp_3,-65.875,0,a23
1731768138708,ESP32_Hotspot,-64.0625,0,ESP32_Hp_2,-44.125,0,ESP32_Hp_3,-65.9375,0,a23
1731768139196,ESP32_Hotspot,-64.03125,0,ESP32_Hp_2,-44.0625,0,ESP32_Hp_3,-65.96875,0,a23
1731768139687,ESP32_Hotspot,-64.015625,0,ESP32_Hp_2,-44.03125,0,ESP32_Hp_3,-65.984375,0,a23
1731768140210,ESP32_Hotspot,-64.00781,0,ESP32_Hp_2,-44.015625,0,ESP32_Hp_3,-65.99219,0,a23
1731768140709,ESP32_Hotspot,-64.00391,0,ESP32_Hp_2,-44.007812,0,ESP32_Hp_3,-65.99609,0,a23
1731768141211,ESP32_Hotspot,-64.00195,0,ESP32_Hp_2,-44.003906,0,ESP32_Hp_3,-65.99805,0,a23
1731768141713,ESP32_Hotspot,-64.00098,0,ESP32_Hp_2,-44.001953,0,ESP32_Hp_3,-65.99902,0,a23
1731768142212,ESP32_Hotspot,-64.00049,0,ESP32_Hp_2,-44.000977,0,ESP32_Hp_3,-65.99951,0,a23
1731768142709,ESP32_Hotspot,-64.000244,0,ESP32_Hp_2,-44.00049,0,ESP32_Hp_3,-65.999756,0,a23
1731768143211,ESP32_Hotspot,-64.00012,0,ESP32_Hp_2,-44.000244,0,ESP32_Hp_3,-65.99988,0,a23
1731768143710,ESP32_Hotspot,-64.00006,0,ESP32_Hp_2,-44.000122,0,ESP32_Hp_3,-65.99994,0,a23
1731768144214,ESP32_Hotspot,-64.00003,0,ESP32_Hp_2,-44.00006,0,ESP32_Hp_3,-65.99997,0,a23
1731768144714,ESP32_Hotspot,-64.000015,0,ESP32_Hp_2,-44.00003,0,ESP32_Hp_3,-65.999985,0,a23
1731768145214,ESP32_Hotspot,-64.00001,0,ESP32_Hp_2,-44.000015,0,ESP32_Hp_3,-65.99999,0,a23
1731768145714,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.000008,0,ESP32_Hp_3,-66.0,0,a23
1731768146215,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.000004,0,ESP32_Hp_3,-66.0,0,a23
1731768146725,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768147237,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768147730,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768148219,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768148715,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768149221,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768149714,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768150224,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768150725,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768151222,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768151725,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768152227,ESP32_Hotspot,-64.0,0,ESP32_Hp_2,-44.0,0,ESP32_Hp_3,-66.0,0,a23
1731768167998,ESP32_Hotspot,-62.0,4,ESP32_Hp_2,-51.0,-7,ESP32_Hp_3,-66.5,-1,a31
1731768168489,ESP32_Hotspot,-61.0,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.75,0,a31
1731768168991,ESP32_Hotspot,-60.5,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.875,0,a31
1731768169490,ESP32_Hotspot,-60.25,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.9375,0,a31
1731768169990,ESP32_Hotspot,-60.125,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.96875,0,a31
1731768170483,ESP32_Hotspot,-60.0625,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.984375,0,a31
1731768170993,ESP32_Hotspot,-60.03125,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99219,0,a31
1731768171494,ESP32_Hotspot,-60.015625,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99609,0,a31
1731768171995,ESP32_Hotspot,-60.007812,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99805,0,a31
1731768172498,ESP32_Hotspot,-60.003906,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99902,0,a31
1731768172990,ESP32_Hotspot,-60.001953,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99951,0,a31
1731768173498,ESP32_Hotspot,-60.000977,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.999756,0,a31
1731768173995,ESP32_Hotspot,-60.00049,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99988,0,a31
1731768174497,ESP32_Hotspot,-60.000244,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99994,0,a31
1731768174997,ESP32_Hotspot,-60.000122,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99997,0,a31
1731768175496,ESP32_Hotspot,-60.00006,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.999985,0,a31
1731768175996,ESP32_Hotspot,-60.00003,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-66.99999,0,a31
1731768176492,ESP32_Hotspot,-60.000015,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-67.0,0,a31
1731768176994,ESP32_Hotspot,-60.000008,0,ESP32_Hp_2,-51.0,0,ESP32_Hp_3,-67.0,0,a31
1731768177498,ESP32_Hotspot,-67.0,-7,ESP32_Hp_2,-64.0,-13,ESP32_Hp_3,-37.0,30,a31
1731768177998,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768178499,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768179001,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768179502,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768180003,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768180501,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768181001,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768181501,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768182001,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768182503,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768183005,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768183505,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768184006,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768184507,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768185012,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768185509,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768186009,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768186510,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768187006,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768187510,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768188011,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768188502,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768189009,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768189512,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768190015,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768190512,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768191009,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768191511,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768192013,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768192514,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768193017,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768193516,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768194012,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768194505,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768195012,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768195515,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768196015,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768196511,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768197015,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-64.0,0,ESP32_Hp_3,-37.0,0,a31
1731768197515,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-61.5,5,ESP32_Hp_3,-38.5,-3,a31
1731768198026,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-60.25,0,ESP32_Hp_3,-39.25,0,a31
1731768198518,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.625,0,ESP32_Hp_3,-39.625,0,a31
1731768199024,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.3125,0,ESP32_Hp_3,-39.8125,0,a31
1731768199526,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.15625,0,ESP32_Hp_3,-39.90625,0,a31
1731768200022,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.078125,0,ESP32_Hp_3,-39.953125,0,a31
1731768200525,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.039062,0,ESP32_Hp_3,-39.976562,0,a31
1731768201020,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.01953,0,ESP32_Hp_3,-39.98828,0,a31
1731768201525,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.009766,0,ESP32_Hp_3,-39.99414,0,a31
1731768202028,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.004883,0,ESP32_Hp_3,-39.99707,0,a31
1731768202527,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.00244,0,ESP32_Hp_3,-39.998535,0,a31
1731768203028,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.00122,0,ESP32_Hp_3,-39.999268,0,a31
1731768203528,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.00061,0,ESP32_Hp_3,-39.999634,0,a31
1731768204026,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.000305,0,ESP32_Hp_3,-39.999817,0,a31
1731768204529,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.000153,0,ESP32_Hp_3,-39.99991,0,a31
1731768205028,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.000076,0,ESP32_Hp_3,-39.999954,0,a31
1731768205529,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.00004,0,ESP32_Hp_3,-39.999977,0,a31
1731768206030,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.00002,0,ESP32_Hp_3,-39.99999,0,a31
1731768206530,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.000008,0,ESP32_Hp_3,-39.999992,0,a31
1731768207032,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.000004,0,ESP32_Hp_3,-39.999996,0,a31
1731768207530,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-40.0,0,a31
1731768208026,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-40.0,0,a31
1731768208532,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-40.0,0,a31
1731768209026,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-40.0,0,a31
1731768209522,ESP32_Hotspot,-67.0,0,ESP32_Hp_2,-59.0,0,ESP32_Hp_3,-40.0,0,a31
1731768210020,ESP32_Hotspot,-73.0,-6,ESP32_Hp_2,-60.0,-2,ESP32_Hp_3,-41.5,-3,a31
1731768210528,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.5,0,ESP32_Hp_3,-42.25,0,a31
1731768211029,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.75,0,ESP32_Hp_3,-42.625,0,a31
1731768211533,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.875,0,ESP32_Hp_3,-42.8125,0,a31
1731768212032,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.9375,0,ESP32_Hp_3,-42.90625,0,a31
1731768212545,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.96875,0,ESP32_Hp_3,-42.953125,0,a31
1731768213042,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.984375,0,ESP32_Hp_3,-42.976562,0,a31
1731768213538,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.992188,0,ESP32_Hp_3,-42.98828,0,a31
1731768214039,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.996094,0,ESP32_Hp_3,-42.99414,0,a31
1731768214533,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.998047,0,ESP32_Hp_3,-42.99707,0,a31
1731768215034,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.999023,0,ESP32_Hp_3,-42.998535,0,a31
1731768215533,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.99951,0,ESP32_Hp_3,-42.999268,0,a31
1731768216034,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.999756,0,ESP32_Hp_3,-42.999634,0,a31
1731768216534,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.999878,0,ESP32_Hp_3,-42.999817,0,a31
1731768217034,ESP32_Hotspot,-73.0,0,ESP32_Hp_2,-60.99994,0,ESP32_Hp_3,-42.99991,0,a31
1731768217540,ESP32_Hotspot,-65.0,8,ESP32_Hp_2,-55.0,6,ESP32_Hp_3,-37.0,6,a31
1731768218041,ESP32_Hotspot,-65.0,0,ESP32_Hp_2,-55.0,0,ESP32_Hp_3,-37.0,0,a31
1731768239456,ESP32_Hotspot,-64.5,1,ESP32_Hp_2,-71.0,-16,ESP32_Hp_3,-63.0,-26,a32
1731768239943,ESP32_Hotspot,-64.25,0,ESP32_Hp_2,-71.0,0,ESP32_Hp_3,-63.0,0,a32
1731768240439,ESP32_Hotspot,-64.125,0,ESP32_Hp_2,-71.0,0,ESP32_Hp_3,-63.0,0,a32
1731768240947,ESP32_Hotspot,-83.0,-19,ESP32_Hp_2,-56.0,15,ESP32_Hp_3,-70.0,-7,a32
1731768241445,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768241948,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768242448,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768242952,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768243453,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768243954,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768244454,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768244959,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768245452,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768245960,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768246461,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768246964,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768247465,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768247964,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768248466,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768248967,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768249468,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768249968,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768250460,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768250968,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768251473,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768251970,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768252471,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768252970,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768253470,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768253970,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768254469,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768254967,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768255464,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768255968,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768256469,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768256968,ESP32_Hotspot,-83.0,0,ESP32_Hp_2,-56.0,0,ESP32_Hp_3,-70.0,0,a32
1731768257468,ESP32_Hotspot,-66.0,17,ESP32_Hp_2,-54.5,3,ESP32_Hp_3,-60.0,10,a32
1731768257973,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.75,0,ESP32_Hp_3,-60.0,0,a32
1731768258472,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.375,0,ESP32_Hp_3,-60.0,0,a32
1731768258976,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.1875,0,ESP32_Hp_3,-60.0,0,a32
1731768259477,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.09375,0,ESP32_Hp_3,-60.0,0,a32
1731768259978,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.046875,0,ESP32_Hp_3,-60.0,0,a32
1731768260475,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.023438,0,ESP32_Hp_3,-60.0,0,a32
1731768260980,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.01172,0,ESP32_Hp_3,-60.0,0,a32
1731768261480,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.00586,0,ESP32_Hp_3,-60.0,0,a32
1731768261982,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.00293,0,ESP32_Hp_3,-60.0,0,a32
1731768262482,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.001465,0,ESP32_Hp_3,-60.0,0,a32
1731768262981,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000732,0,ESP32_Hp_3,-60.0,0,a32
1731768263481,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000366,0,ESP32_Hp_3,-60.0,0,a32
1731768263983,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000183,0,ESP32_Hp_3,-60.0,0,a32
1731768264477,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.00009,0,ESP32_Hp_3,-60.0,0,a32
1731768264981,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000046,0,ESP32_Hp_3,-60.0,0,a32
1731768265479,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000023,0,ESP32_Hp_3,-60.0,0,a32
1731768265980,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.00001,0,ESP32_Hp_3,-60.0,0,a32
1731768266482,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000008,0,ESP32_Hp_3,-60.0,0,a32
1731768266983,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.000004,0,ESP32_Hp_3,-60.0,0,a32
1731768267483,ESP32_Hotspot,-66.0,0,ESP32_Hp_2,-53.0,0,ESP32_Hp_3,-60.0,0,a32
